$MOTION,253.00,0.30,-0.06,0.94,-0.81,-10.50,5.40,0.42,0.33,-0.02
$MOTION,197.00,0.25,-0.20,0.88,-2.66,-2.76,9.47,0.42,0.32,-0.03
$MOTION,192.00,0.18,-0.14,0.91,-7.23,-4.07,13.00,0.42,0.32,-0.04
$MOTION,211.00,0.13,-0.02,0.92,-10.71,-6.85,20.88,0.43,0.30,-0.05
$MOTION,204.00,0.11,0.03,1.15,0.15,0.46,29.06,0.43,0.28,-0.06
$MOTION,222.00,0.34,-0.06,0.84,3.00,11.86,8.43,0.44,0.25,-0.04
$MOTION,206.00,0.25,-0.11,0.83,-5.93,10.18,-3.31,0.44,0.26,-0.03
$MOTION,192.00,0.22,-0.13,0.89,-6.45,9.94,-7.92,0.44,0.27,-0.02
$MOTION,196.00,0.24,-0.18,0.90,-3.47,7.27,-6.80,0.43,0.30,-0.01
$MOTION,205.00,0.38,-0.08,0.92,-2.83,4.01,-9.66,0.42,0.31,-0.00
$GPRMC,024126.000,A,1513.2844,N,14542.9267,E,4.62,139.38,020217,,,D*6E
$MOTION,205.00,0.38,-0.11,0.76,-2.58,-0.51,-9.51,0.41,0.33,0.00
$MOTION,205.00,0.28,-0.21,1.00,2.68,-6.86,-0.68,0.40,0.34,0.00
$MOTION,213.00,0.28,-0.27,0.86,-1.63,-7.01,11.84,0.41,0.34,-0.01
$MOTION,204.00,0.11,-0.19,0.80,-7.96,-8.70,14.92,0.41,0.33,-0.02
$MOTION,228.00,0.15,-0.19,1.03,-4.33,-3.73,19.11,0.42,0.31,-0.03
$MOTION,205.00,0.20,-0.06,0.95,-0.58,2.58,18.06,0.43,0.29,-0.04
$MOTION,194.00,0.36,-0.17,0.87,-1.61,8.30,7.44,0.43,0.28,-0.02
$MOTION,192.00,0.23,-0.04,0.93,-1.64,6.47,-0.52,0.43,0.27,-0.01
$MOTION,226.00,0.32,-0.16,0.83,-2.34,10.32,2.00,0.42,0.29,-0.00
$MOTION,230.00,0.46,-0.25,0.84,-5.05,10.60,-6.91,0.43,0.30,0.02
$GPRMC,024128.000,A,1513.2827,N,14542.9289,E,4.95,126.02,020217,,,D*6A
$MOTION,205.00,0.48,-0.03,0.95,-1.94,8.29,-6.07,0.42,0.32,0.03
$MOTION,192.00,0.55,-0.32,0.84,-2.80,8.50,-10.23,0.41,0.33,0.04
$MOTION,192.00,0.33,-0.21,0.95,-3.99,1.72,-12.49,0.39,0.35,0.04
$MOTION,226.00,0.47,-0.26,0.83,-8.37,0.40,-5.45,0.38,0.38,0.04
$MOTION,205.00,0.46,-0.26,0.86,-9.02,-2.74,-4.70,0.37,0.40,0.03
$MOTION,204.00,0.31,-0.16,0.87,-5.53,-5.91,6.42,0.36,0.40,0.01
$MOTION,192.00,0.22,-0.14,0.88,-4.43,-6.67,11.60,0.37,0.40,0.01
$MOTION,195.00,0.25,-0.14,0.95,-5.60,-7.19,15.25,0.38,0.39,0.00
$MOTION,206.00,0.13,-0.05,1.08,0.76,-3.17,14.77,0.39,0.37,-0.03
$GPRMC,024130.000,A,1513.2804,N,14542.9310,E,6.27,129.20,020217,,,D*67
$MOTION,250.00,0.28,-0.27,0.87,-3.49,-0.61,9.28,0.39,0.36,0.00
$MOTION,205.00,0.13,-0.13,0.97,-7.23,-2.64,14.06,0.40,0.36,-0.01
$MOTION,192.00,0.17,-0.11,1.08,-3.54,2.74,16.90,0.41,0.34,-0.00
$MOTION,206.00,0.30,-0.19,0.93,-6.33,7.34,9.54,0.42,0.33,0.01
$MOTION,228.00,0.38,-0.21,0.76,-6.15,11.25,0.92,0.41,0.33,0.02
$MOTION,212.00,0.32,0.06,0.95,-2.61,2.04,-1.80,0.41,0.34,0.02
$MOTION,192.00,0.39,-0.29,0.77,2.90,1.27,-4.27,0.40,0.35,0.02
$MOTION,197.00,0.16,-0.13,1.03,0.48,-6.53,0.24,0.39,0.35,0.02
$MOTION,206.00,0.29,-0.35,1.05,8.34,-0.14,2.44,0.39,0.35,0.02
$MOTION,225.00,0.29,-0.24,0.77,-8.02,-3.42,3.48,0.39,0.36,0.03
$GPRMC,024132.000,A,1513.2782,N,14542.9334,E,5.30,130.37,020217,,,D*69
$MOTION,205.00,0.13,-0.18,0.96,-12.02,-4.62,12.52,0.39,0.36,0.02
$MOTION,192.00,0.30,-0.05,1.11,-15.94,-7.56,0.76,0.40,0.36,-0.00
$MOTION,206.00,0.35,-0.11,0.97,-3.72,-1.14,9.72,0.39,0.35,-0.01
$MOTION,204.00,0.30,-0.13,0.90,-4.17,-0.90,6.45,0.40,0.35,-0.01
$MOTION,227.00,0.25,-0.22,0.93,-5.87,1.18,9.19,0.40,0.35,-0.01
$MOTION,204.00,0.37,-0.14,0.86,-9.42,3.69,5.47,0.40,0.35,-0.02
$MOTION,192.00,0.17,0.00,0.96,-7.89,1.01,6.99,0.40,0.34,-0.02
$MOTION,192.00,0.23,-0.11,1.03,-2.72,3.60,9.62,0.40,0.34,-0.02
$MOTION,192.00,0.15,-0.09,1.06,1.07,4.49,7.90,0.41,0.34,-0.01
$MOTION,224.00,0.39,-0.21,0.84,-2.30,6.67,-2.19,0.41,0.34,-0.00
$GPRMC,024134.000,A,1513.2766,N,14542.9355,E,4.49,130.53,020217,,,D*6F
$MOTION,207.00,0.29,-0.06,0.84,-8.96,-0.76,-7.59,0.40,0.36,-0.00
$MOTION,192.00,0.29,-0.01,1.13,-5.05,-4.64,2.69,0.39,0.36,-0.01
$MOTION,195.00,0.40,-0.16,0.94,-0.73,-2.12,3.93,0.40,0.36,-0.01
$MOTION,233.00,0.32,-0.13,0.85,-5.07,-2.72,-0.87,0.39,0.38,-0.01
$MOTION,204.00,0.26,-0.18,0.89,-8.47,-1.96,2.65,0.38,0.38,-0.02
$MOTION,199.00,0.30,-0.13,1.02,-5.95,-0.48,4.93,0.39,0.38,-0.02
$MOTION,192.00,0.42,-0.17,0.89,-10.36,1.17,4.03,0.38,0.38,-0.03
$MOTION,192.00,0.18,-0.04,0.91,-9.74,-2.58,6.85,0.38,0.39,-0.03
$MOTION,222.00,0.21,-0.07,0.95,-6.80,-4.39,15.69,0.39,0.37,-0.04
$MOTION,206.00,0.18,-0.01,1.02,-3.45,-0.04,13.90,0.39,0.37,-0.05
$GPRMC,024136.000,A,1513.2749,N,14542.9373,E,4.31,139.00,020217,,,D*64
$MOTION,205.00,0.27,-0.04,0.92,0.10,3.37,8.77,0.40,0.35,-0.04
$MOTION,192.00,0.30,-0.01,0.92,-2.36,2.73,-0.40,0.40,0.36,-0.04
$MOTION,192.00,0.23,-0.11,0.91,-4.61,1.20,-0.61,0.40,0.36,-0.04
$MOTION,224.00,0.16,-0.10,0.98,-6.57,-1.68,5.04,0.39,0.37,-0.04
$MOTION,207.00,0.27,-0.13,0.96,-6.40,0.77,10.71,0.40,0.36,-0.04
$MOTION,192.00,0.25,-0.05,0.94,-4.64,3.41,15.09,0.40,0.36,-0.05
$MOTION,192.00,0.26,-0.04,0.89,-1.36,3.56,11.63,0.41,0.35,-0.04
$MOTION,213.00,0.26,0.03,0.91,1.19,-0.63,4.49,0.41,0.34,-0.04
$MOTION,227.00,0.23,-0.02,1.06,2.98,-1.17,1.99,0.41,0.34,-0.04
$GPRMC,024138.000,A,1513.2732,N,14542.9388,E,4.62,139.57,020217,,,D*66
$MOTION,206.00,0.31,-0.17,0.83,-0.73,0.94,-2.18,0.40,0.35,-0.03
$MOTION,200.00,0.21,-0.04,0.97,1.00,-1.17,6.90,0.40,0.36,-0.04
$MOTION,193.00,0.23,-0.16,0.77,-0.16,2.82,5.75,0.40,0.35,-0.03
$MOTION,192.00,0.27,-0.06,0.93,-6.76,1.27,3.39,0.40,0.36,-0.03
$MOTION,225.00,0.28,-0.11,0.93,-2.21,1.05,6.47,0.40,0.35,-0.03
$MOTION,237.00,0.28,-0.08,0.95,-5.59,0.33,1.21,0.40,0.36,-0.03
$MOTION,193.00,0.33,-0.14,0.99,-5.44,2.92,-1.93,0.39,0.37,-0.02
$MOTION,192.00,0.19,-0.08,0.96,-5.41,-0.21,2.44,0.39,0.38,-0.03
$MOTION,224.00,0.26,-0.09,0.95,-2.18,1.12,9.98,0.39,0.38,-0.03
$MOTION,229.00,0.31,-0.06,0.89,-4.42,1.61,5.59,0.39,0.37,-0.03
$GPRMC,024140.000,A,1513.2711,N,14542.9406,E,5.00,136.88,020217,,,D*61
$MOTION,206.00,0.25,-0.03,0.86,-4.92,0.65,7.04,0.40,0.37,-0.03
$MOTION,192.00,0.29,-0.03,0.79,6.18,-3.66,12.55,0.39,0.37,-0.03
$MOTION,212.00,0.22,-0.05,1.02,1.94,-1.79,4.40,0.40,0.36,-0.02
$MOTION,206.00,0.19,-0.06,0.97,3.01,-4.27,3.47,0.40,0.36,-0.03
$MOTION,226.00,0.20,-0.11,0.96,3.17,-0.31,3.75,0.40,0.37,-0.03
$MOTION,205.00,0.20,-0.18,1.02,-6.67,3.55,0.28,0.39,0.37,-0.03
$MOTION,194.00,0.27,-0.14,0.89,-10.09,3.01,6.33,0.39,0.37,-0.02
$MOTION,192.00,0.26,-0.14,0.70,-15.36,2.80,9.50,0.39,0.37,-0.03
$MOTION,228.00,0.19,0.08,1.02,-8.40,-1.15,20.19,0.40,0.36,-0.04
$GPRMC,024142.000,A,1513.2690,N,14542.9424,E,5.01,138.45,020217,,,D*65
$MOTION,240.00,0.25,0.01,0.93,0.19,2.63,13.88,0.41,0.34,-0.04
$MOTION,196.00,0.29,-0.03,0.97,0.60,1.16,5.84,0.41,0.33,-0.03
$MOTION,192.00,0.20,-0.03,1.04,3.69,2.59,4.54,0.41,0.33,-0.03
$MOTION,205.00,0.23,-0.11,0.97,1.15,1.74,-6.30,0.40,0.34,-0.02
$MOTION,206.00,0.26,-0.17,0.87,-4.05,-3.78,-11.34,0.40,0.35,-0.03
$MOTION,206.00,-0.00,-0.06,1.10,0.10,-9.71,8.16,0.40,0.36,-0.04
$MOTION,192.00,0.28,-0.22,1.08,-1.32,0.86,14.59,0.40,0.36,-0.04
$MOTION,192.00,0.32,-0.15,0.81,-4.58,2.60,12.15,0.40,0.35,-0.03
$MOTION,192.00,0.13,-0.03,0.95,-7.39,-0.27,13.94,0.41,0.34,-0.07
$MOTION,226.00,0.22,-0.13,0.90,-4.81,1.04,7.86,0.41,0.33,-0.04
$GPRMC,024144.000,A,1513.2672,N,14542.9442,E,4.41,136.43,020217,,,D*62
$MOTION,205.00,0.19,-0.05,1.03,-1.16,0.20,2.03,0.41,0.33,-0.04
$MOTION,207.00,0.29,-0.17,0.91,-2.33,6.71,2.92,0.41,0.33,-0.03
$MOTION,193.00,0.23,-0.09,0.82,-8.95,1.63,4.44,0.41,0.33,-0.03
$MOTION,206.00,0.11,-0.04,1.05,-7.78,-1.85,9.23,0.41,0.34,-0.03
$MOTION,223.00,0.40,-0.15,0.86,-4.82,5.14,-0.05,0.41,0.33,-0.03
$MOTION,205.00,0.17,0.09,1.02,-3.13,-6.89,1.93,0.41,0.34,-0.03
$MOTION,192.00,0.20,-0.10,1.04,5.97,-6.71,4.29,0.41,0.34,-0.03
$MOTION,192.00,0.25,-0.12,1.09,5.29,-2.05,7.50,0.41,0.34,-0.03
$MOTION,222.00,0.22,-0.21,0.79,2.85,2.47,12.74,0.41,0.33,-0.03
$MOTION,232.00,0.29,-0.26,0.89,-2.47,6.59,14.51,0.42,0.32,-0.02
$GPRMC,024146.000,A,1513.2656,N,14542.9462,E,4.48,132.73,020217,,,D*6A
$MOTION,205.00,0.10,-0.05,0.85,-9.29,6.16,-1.50,0.42,0.31,-0.01
$MOTION,192.00,0.27,-0.12,0.85,-7.11,4.83,2.57,0.41,0.33,-0.01
$MOTION,203.00,0.33,-0.12,1.09,-3.42,6.63,-1.79,0.41,0.34,-0.01
$MOTION,204.00,0.37,-0.15,0.99,6.87,5.87,-4.19,0.40,0.34,0.00
$MOTION,227.00,0.39,-0.27,0.83,-4.67,2.51,-5.74,0.39,0.36,0.02
$MOTION,204.00,0.34,-0.24,0.79,-10.44,-0.09,2.00,0.39,0.37,0.01
$MOTION,192.00,0.32,-0.11,0.93,-5.77,-0.23,10.88,0.39,0.37,0.00
$MOTION,200.00,0.28,-0.12,1.03,0.95,0.49,10.34,0.39,0.36,0.01
$MOTION,231.00,0.35,-0.16,0.91,-0.67,0.52,0.66,0.40,0.36,0.01
$MOTION,205.00,0.27,-0.16,0.95,-5.48,-1.20,-1.26,0.39,0.37,0.01
$GPRMC,024148.000,A,1513.2641,N,14542.9484,E,4.85,130.04,020217,,,D*69
$MOTION,194.00,0.30,-0.21,0.80,-5.47,-0.87,5.91,0.39,0.37,0.02
$MOTION,192.00,0.23,-0.10,0.86,-7.54,-1.17,12.43,0.40,0.37,-0.00
$MOTION,193.00,0.33,-0.25,0.94,-2.44,3.04,11.42,0.40,0.36,-0.00
$MOTION,206.00,0.37,-0.06,0.97,-5.09,2.89,2.40,0.40,0.35,0.00
$MOTION,221.00,0.43,-0.16,0.91,-2.38,3.59,2.22,0.39,0.36,0.01
$MOTION,205.00,0.39,-0.18,0.79,-3.26,2.03,4.14,0.39,0.37,0.01
$MOTION,192.00,0.39,-0.14,0.84,-5.68,2.25,4.48,0.39,0.36,0.01
$MOTION,192.00,0.54,-0.17,0.92,-5.82,6.32,1.92,0.39,0.37,0.00
$MOTION,223.00,0.42,-0.09,0.77,-2.19,5.40,-0.53,0.38,0.38,0.02
$GPRMC,024150.000,A,1513.2621,N,14542.9504,E,5.23,139.86,020217,,,D*61
$MOTION,204.00,0.36,-0.11,0.81,-3.04,-0.73,0.05,0.37,0.38,0.02
$MOTION,203.00,0.33,-0.07,0.98,1.38,-6.19,5.83,0.37,0.39,0.01
$MOTION,192.00,0.43,-0.24,0.92,5.13,1.11,5.11,0.38,0.38,0.01
$MOTION,197.00,0.35,-0.14,1.01,-0.46,-0.07,-3.07,0.37,0.39,0.02
$MOTION,206.00,0.40,-0.23,0.84,-3.11,-1.49,-5.72,0.37,0.40,0.03
$MOTION,205.00,0.32,-0.22,0.90,-8.06,-4.11,-3.42,0.36,0.41,0.02
$MOTION,204.00,0.27,-0.21,0.92,-9.65,-8.05,5.79,0.35,0.42,0.01
$MOTION,192.00,0.26,-0.15,0.89,-7.93,-4.31,12.84,0.36,0.41,0.01
$MOTION,208.00,0.15,-0.04,0.95,-9.01,-4.96,13.42,0.37,0.40,-0.01
$MOTION,232.00,0.12,-0.06,0.91,-6.45,-3.25,18.77,0.38,0.38,-0.02
$GPRMC,024152.000,A,1513.2595,N,14542.9521,E,5.70,145.85,020217,,,D*66
$MOTION,205.00,0.14,-0.05,1.00,-5.58,-1.40,22.86,0.39,0.37,-0.03
$MOTION,192.00,0.22,-0.07,1.05,-1.14,6.41,24.09,0.41,0.35,-0.02
$MOTION,192.00,0.36,-0.09,0.88,1.29,7.85,12.79,0.41,0.33,-0.01
$MOTION,226.00,0.30,-0.07,0.94,0.50,5.97,4.64,0.41,0.33,-0.00
$MOTION,205.00,0.28,-0.13,0.89,0.58,2.36,-7.12,0.41,0.34,0.01
$MOTION,204.00,0.35,-0.25,0.89,-2.30,1.99,-6.86,0.40,0.35,0.01
$MOTION,192.00,0.46,-0.18,0.87,-7.48,-4.69,-0.37,0.39,0.37,0.01
$MOTION,218.00,0.27,-0.24,0.87,-1.89,-4.04,11.57,0.40,0.36,-0.00
$MOTION,204.00,0.33,-0.14,0.98,-2.65,-3.51,14.16,0.39,0.35,-0.01
$MOTION,228.00,0.24,-0.06,0.90,-3.14,-3.61,9.62,0.41,0.35,-0.01
$GPRMC,024154.000,A,1513.2575,N,14542.9538,E,4.64,143.88,020217,,,D*69
$MOTION,204.00,0.27,-0.13,0.88,-4.90,-3.64,5.23,0.41,0.34,-0.01
$MOTION,192.00,0.19,-0.03,1.04,-1.41,-3.11,7.72,0.41,0.34,-0.02
$MOTION,192.00,0.23,-0.17,0.85,-4.67,-0.64,8.14,0.41,0.33,-0.02
$MOTION,192.00,0.10,-0.07,0.95,-7.50,-2.22,5.56,0.41,0.34,-0.03
$MOTION,227.00,0.22,-0.08,1.01,1.88,3.36,4.13,0.41,0.33,-0.03
$MOTION,204.00,0.31,-0.07,0.92,-1.73,3.87,-5.24,0.41,0.34,-0.02
$MOTION,192.00,0.34,-0.08,0.89,-6.10,1.23,-7.78,0.40,0.36,-0.02
$MOTION,210.00,0.24,-0.08,0.90,-5.00,0.94,-3.99,0.39,0.37,-0.02
$MOTION,205.00,0.26,-0.14,0.88,-5.81,-0.83,-1.71,0.39,0.38,-0.02
$MOTION,225.00,0.26,-0.05,1.02,-8.25,-3.67,3.95,0.38,0.39,-0.03
$GPRMC,024156.000,A,1513.2559,N,14542.9554,E,4.08,141.80,020217,,,D*6F
$MOTION,204.00,0.30,-0.16,0.93,-3.77,0.25,4.94,0.39,0.38,-0.04
$MOTION,192.00,0.30,-0.18,0.85,-9.79,-6.12,5.56,0.38,0.39,-0.04
$MOTION,217.00,0.02,0.03,0.95,-8.24,-9.56,27.66,0.39,0.37,-0.06
$MOTION,205.00,0.14,-0.12,1.06,-5.71,0.12,35.85,0.41,0.34,-0.06
$MOTION,254.00,0.19,-0.01,1.03,-0.37,6.09,15.82,0.42,0.30,-0.06
$MOTION,207.00,0.15,0.02,0.85,0.82,9.08,6.36,0.43,0.28,-0.04
$MOTION,192.00,0.42,-0.22,0.94,2.04,10.42,-5.51,0.42,0.29,-0.03
$MOTION,192.00,0.45,-0.13,0.87,-4.45,6.61,-9.28,0.42,0.31,-0.01
$MOTION,223.00,0.28,-0.11,0.90,-5.18,2.98,-1.89,0.41,0.33,-0.01
$GPRMC,024158.000,A,1513.2542,N,14542.9571,E,4.43,140.15,020217,,,D*6E
$MOTION,250.00,0.36,-0.13,0.91,-1.61,5.87,-1.20,0.40,0.34,-0.01
$MOTION,193.00,0.36,-0.17,0.83,-1.09,4.27,3.29,0.40,0.35,-0.01
$MOTION,199.00,0.28,-0.15,0.90,-3.69,1.44,4.22,0.40,0.35,-0.00
$MOTION,229.00,0.35,-0.14,1.03,-3.82,2.94,2.98,0.39,0.35,0.00
$MOTION,206.00,0.31,-0.20,0.86,-0.94,4.16,2.62,0.39,0.36,0.00
$MOTION,205.00,0.37,0.02,1.13,1.96,1.35,4.03,0.39,0.36,0.02
$MOTION,192.00,0.50,-0.24,0.80,1.80,3.49,-5.76,0.39,0.36,0.03
$MOTION,204.00,0.34,-0.22,0.79,-4.15,-4.25,-3.89,0.38,0.37,0.03
$MOTION,233.00,0.26,-0.38,0.95,-2.89,-9.09,5.05,0.38,0.39,0.01
$MOTION,228.00,0.23,-0.13,0.90,-0.70,-8.02,14.30,0.39,0.38,0.00
$GPRMC,024200.000,A,1513.2521,N,14542.9591,E,5.97,139.46,020217,,,D*6B
$MOTION,202.00,0.33,-0.28,0.75,-3.31,-8.70,16.31,0.40,0.37,-0.01
$MOTION,192.00,0.28,-0.26,0.78,-1.24,-2.00,12.65,0.40,0.36,-0.01
$MOTION,205.00,0.11,-0.02,1.15,-1.77,-2.98,20.55,0.40,0.34,-0.02
$MOTION,231.00,0.18,-0.16,0.96,-7.31,2.47,12.48,0.41,0.33,-0.02
$MOTION,241.00,0.33,-0.26,0.83,-8.70,6.38,3.38,0.41,0.32,-0.01
$MOTION,203.00,0.22,0.11,1.17,-7.13,-4.07,1.78,0.41,0.33,-0.01
$MOTION,192.00,0.21,-0.08,1.02,5.91,0.33,9.10,0.41,0.33,-0.02
$MOTION,204.00,0.31,-0.24,0.80,0.71,0.97,10.44,0.41,0.32,-0.01
$MOTION,207.00,0.18,-0.21,1.00,1.36,3.79,9.61,0.42,0.31,-0.01
$GPRMC,024202.000,A,1513.2496,N,14542.9613,E,5.50,137.33,020217,,,D*6A
$MOTION,226.00,0.22,-0.12,0.89,-2.67,10.40,1.98,0.42,0.31,-0.00
$MOTION,196.00,0.33,-0.06,0.87,-7.98,8.66,-5.20,0.41,0.32,0.02
$MOTION,192.00,0.33,-0.23,0.88,-5.86,6.35,-1.38,0.41,0.34,0.02
$MOTION,226.00,0.42,-0.23,0.94,-2.44,1.93,-3.88,0.40,0.35,0.03
$MOTION,231.00,0.42,-0.24,0.80,-8.22,1.67,2.50,0.39,0.36,0.03
$MOTION,205.00,0.37,-0.12,1.00,1.01,3.36,4.07,0.39,0.36,0.02
$MOTION,192.00,0.45,-0.24,0.83,-3.06,5.41,-3.07,0.39,0.36,0.03
$MOTION,213.00,0.46,-0.27,0.83,-0.50,2.47,0.18,0.38,0.37,0.04
$MOTION,233.00,0.30,-0.27,0.96,-2.27,-0.55,-2.02,0.37,0.38,0.03
$GPRMC,024204.000,A,1513.2473,N,14542.9634,E,5.73,136.82,020217,,,D*68
$MOTION,237.00,0.35,-0.26,0.88,-5.45,-5.09,2.42,0.37,0.39,0.03
$MOTION,193.00,0.25,-0.10,1.09,-5.45,-7.20,9.42,0.37,0.40,0.02
$MOTION,192.00,0.43,-0.38,0.75,-2.79,-2.47,18.83,0.38,0.38,0.01
$MOTION,218.00,0.33,-0.11,0.81,-10.60,-1.33,22.41,0.39,0.37,0.00
$MOTION,204.00,0.26,-0.00,0.89,-5.76,-0.80,19.82,0.40,0.35,0.01
$MOTION,205.00,0.41,-0.09,0.99,10.85,9.02,9.65,0.41,0.33,0.01
$MOTION,192.00,0.52,-0.30,0.68,8.10,10.60,-10.45,0.40,0.33,0.04
$MOTION,192.00,0.42,-0.18,0.69,-8.95,-1.32,-9.26,0.39,0.35,0.03
$MOTION,229.00,0.51,-0.42,0.87,-11.06,1.05,5.23,0.39,0.36,0.03
$MOTION,204.00,0.18,-0.33,0.83,-8.16,5.20,7.58,0.38,0.36,0.03
$GPRMC,024206.000,A,1513.2446,N,14542.9657,E,7.08,137.16,020217,,,D*6B
$MOTION,205.00,0.52,-0.24,0.70,-10.01,9.55,10.13,0.39,0.36,0.03
$MOTION,192.00,0.41,0.10,0.99,-9.69,2.39,4.62,0.39,0.36,0.03
$MOTION,201.00,0.56,-0.25,0.71,10.54,11.19,-5.38,0.38,0.36,0.05
$MOTION,205.00,0.59,-0.21,0.75,3.07,5.29,-7.90,0.37,0.38,0.06
$MOTION,223.00,0.73,-0.51,0.45,-3.91,3.03,-19.21,0.36,0.39,0.07
$MOTION,207.00,0.45,-0.41,0.75,-7.60,3.55,-15.72,0.33,0.42,0.06
$MOTION,192.00,0.42,-0.48,0.64,-17.79,-4.19,2.99,0.31,0.44,0.05
$MOTION,192.00,0.43,-0.40,0.73,-4.22,-2.91,26.27,0.36,0.43,0.04
$MOTION,205.00,0.29,-0.18,1.03,7.37,3.62,15.17,0.34,0.43,0.03
$MOTION,225.00,0.41,-0.12,0.71,1.68,7.07,-1.71,0.34,0.42,0.05
$GPRMC,024208.000,A,1513.2405,N,14542.9680,E,10.00,156.25,020217,,,A*54
$MOTION,204.00,0.61,-0.31,0.71,5.08,5.81,-3.84,0.33,0.42,0.06
$MOTION,192.00,0.55,-0.32,0.76,3.24,12.97,-13.55,0.31,0.43,0.07
$MOTION,192.00,0.54,-0.46,0.41,-5.05,4.83,-16.27,0.30,0.44,0.09
$MOTION,225.00,0.32,-0.38,0.99,-22.67,-8.86,-2.46,0.27,0.47,0.07
$MOTION,204.00,0.44,-0.54,0.86,-18.93,-6.85,2.44,0.26,0.48,0.05
$MOTION,205.00,0.48,-0.27,1.04,-9.97,-8.96,10.01,0.27,0.48,0.04
$MOTION,193.00,0.20,-0.37,0.70,2.98,-2.76,9.71,0.29,0.47,0.05
$MOTION,192.00,0.15,-0.22,0.99,-5.11,-0.58,10.33,0.29,0.46,0.05
$MOTION,203.00,0.22,-0.45,0.75,-7.47,-4.26,3.94,0.30,0.46,0.05
$MOTION,205.00,0.36,-0.25,0.90,-12.70,-6.47,1.26,0.30,0.46,0.04
$GPRMC,024210.000,A,1513.2347,N,14542.9703,E,11.49,159.55,020217,,,D*57
$MOTION,210.00,0.55,-0.69,0.52,-1.67,7.44,-7.25,0.29,0.46,0.05
$MOTION,208.00,0.28,-0.08,0.91,-5.56,-3.23,4.49,0.28,0.47,0.03
$MOTION,206.00,0.36,-0.22,1.23,-5.53,-7.87,11.45,0.29,0.47,0.03
$MOTION,206.00,0.25,-0.28,0.79,-3.63,0.69,6.61,0.29,0.47,0.03
$MOTION,224.00,0.10,0.27,2.00,-21.16,-7.44,5.77,0.30,0.48,0.01
$MOTION,205.00,0.48,-0.58,0.72,1.10,10.93,15.47,0.30,0.46,0.04
$MOTION,192.00,0.16,-0.25,0.63,-5.50,0.83,-0.23,0.30,0.46,0.04
$MOTION,192.00,0.19,0.50,2.00,-44.77,-7.50,8.73,0.29,0.48,0.02
$MOTION,222.00,0.33,-0.29,0.64,-0.80,-2.27,4.38,0.30,0.46,0.03
$GPRMC,024212.000,A,1513.2286,N,14542.9728,E,11.42,156.82,020217,,,A*5B
$MOTION,206.00,0.33,-0.11,0.63,2.12,-1.52,20.28,0.30,0.46,0.02
$MOTION,204.00,0.30,-0.30,0.52,-7.78,-0.90,1.76,0.32,0.45,0.01
$MOTION,192.00,0.39,-0.12,1.25,-4.10,5.39,0.09,0.31,0.46,0.02
$MOTION,197.00,0.40,-0.22,0.95,-7.99,3.32,-5.54,0.30,0.46,0.03
$MOTION,232.00,0.30,-0.49,0.61,7.13,5.45,-3.79,0.29,0.47,0.04
$MOTION,209.00,0.43,-0.36,0.62,-10.13,-7.16,3.46,0.28,0.48,0.03
$MOTION,206.00,0.24,-0.42,0.82,-11.13,-11.21,11.03,0.29,0.48,0.02
$MOTION,192.00,0.26,-0.33,1.15,-3.39,-1.85,18.68,0.30,0.47,0.01
$MOTION,207.00,0.43,-0.33,0.68,10.00,5.41,18.03,0.32,0.45,0.02
$MOTION,205.00,0.30,-0.14,0.89,-0.01,4.09,2.89,0.32,0.45,0.03
$GPRMC,024214.000,A,1513.2230,N,14542.9755,E,10.33,154.66,020217,,,D*50
$MOTION,208.00,0.35,-0.12,1.07,-2.60,3.40,0.67,0.32,0.45,0.02
$MOTION,192.00,0.30,-0.32,0.43,-13.46,-4.55,-6.87,0.31,0.45,0.03
$MOTION,192.00,0.24,-0.42,1.10,-0.08,1.98,7.66,0.30,0.47,0.01
$MOTION,216.00,0.31,-0.26,0.98,2.78,10.71,7.53,0.30,0.47,0.03
$MOTION,205.00,0.23,-0.26,0.83,-1.12,0.02,2.72,0.30,0.46,0.03
$MOTION,208.00,0.21,-0.17,1.11,-10.38,1.17,-2.81,0.29,0.47,0.03
$MOTION,207.00,0.32,-0.22,0.86,-8.90,-5.50,-2.41,0.29,0.47,0.03
$MOTION,193.00,0.23,-0.13,0.86,-10.85,-7.36,0.52,0.28,0.48,0.02
$MOTION,200.00,0.12,-0.29,1.02,-3.62,3.42,3.90,0.28,0.48,0.01
$MOTION,233.00,0.25,-0.17,0.74,-0.98,-0.12,6.71,0.28,0.48,0.01
$GPRMC,024216.000,A,1513.2181,N,14542.9779,E,8.42,153.39,020217,,,D*67
$MOTION,204.00,0.30,-0.10,1.23,-15.01,-5.16,-3.20,0.27,0.48,0.00
$MOTION,192.00,0.30,-0.20,0.93,-1.94,-3.09,2.34,0.27,0.49,-0.00
$MOTION,193.00,0.40,-0.30,0.99,-12.99,-4.43,5.16,0.27,0.49,-0.02
$MOTION,193.00,0.22,-0.20,0.94,-2.05,1.41,16.25,0.27,0.49,-0.01
$MOTION,225.00,0.21,-0.03,1.06,-6.33,-4.41,24.97,0.30,0.47,-0.02
$MOTION,265.00,0.21,-0.21,1.06,-5.41,2.56,24.00,0.33,0.45,-0.02
$MOTION,193.00,0.22,-0.07,1.01,-6.53,2.39,18.71,0.34,0.43,-0.03
$MOTION,202.00,0.22,-0.12,0.99,-7.06,2.77,19.22,0.35,0.42,-0.02
